"Position","Name","Type","Signal","Label"
"1","PE2","I/O","",""
"2","PE3","I/O","",""
"3","PE4","I/O","",""
"4","PE5","I/O","",""
"5","PE6","I/O","",""
"6","VBAT","Power","",""
"7","PC13","I/O","GPIO_EXTI13","USER_Btn [B1]"
"8","PC14-OSC32_IN (OSC32_IN)","I/O","RCC_OSC32_IN",""
"9","PC15-OSC32_OUT (OSC32_OUT)","I/O","RCC_OSC32_OUT",""
"10","PF0","I/O","I2C2_SDA",""
"11","PF1","I/O","I2C2_SCL",""
"12","PF2","I/O","",""
"13","PF3","I/O","",""
"14","PF4","I/O","",""
"15","PF5","I/O","",""
"16","VSS","Power","",""
"17","VDD","Power","",""
"18","PF6","I/O","",""
"19","PF7","I/O","",""
"20","PF8","I/O","",""
"21","PF9","I/O","",""
"22","PF10","I/O","",""
"23","PH0-OSC_IN (PH0)","I/O","RCC_OSC_IN","MCO"
"24","PH1-OSC_OUT (PH1)","I/O","",""
"25","NRST","Reset","",""
"26","PC0","I/O","ADC1_INP10",""
"27","PC1","I/O","ETH_MDC","RMII_MDC"
"28","PC2_C","I/O","",""
"29","PC3_C","I/O","",""
"30","VDD","Power","",""
"31","VSSA","Power","",""
"32","VREF+","MonoIO","",""
"33","VDDA","Power","",""
"34","PA0","I/O","ADC1_INP16",""
"35","PA1","I/O","ETH_REF_CLK","RMII_REF_CLK"
"36","PA2","I/O","ETH_MDIO","RMII_MDIO"
"37","PA3","I/O","ADC1_INP15",""
"38","VSS","Power","",""
"39","VDD","Power","",""
"40","PA4","I/O","ADC1_INP18",""
"41","PA5","I/O","ADC1_INP19",""
"42","PA6","I/O","ADC1_INP3",""
"43","PA7","I/O","ADC1_INP7",""
"44","PC4","I/O","ETH_RXD0","RMII_RXD0"
"45","PC5","I/O","ETH_RXD1","RMII_RXD1"
"46","PB0","Output","GPIO_Output","LD1 [Green]"
"47","PB1","I/O","ADC1_INP5",""
"48","PB2","I/O","",""
"49","PF11","I/O","",""
"50","PF12","I/O","ADC1_INP6",""
"51","VSS","Power","",""
"52","VDD","Power","",""
"53","PF13","Input","GPIO_Input",""
"54","PF14","Input","GPIO_Input",""
"55","PF15","Output","GPIO_Output",""
"56","PG0","Output","GPIO_Output",""
"57","PG1","I/O","",""
"58","PE7","Output","GPIO_Output",""
"59","PE8","Output","GPIO_Output",""
"60","PE9","Input","GPIO_Input",""
"61","VSS","Power","",""
"62","VDD","Power","",""
"63","PE10","Output","GPIO_Output",""
"64","PE11","Input","GPIO_Input",""
"65","PE12","Output","GPIO_Output",""
"66","PE13","Output","GPIO_Output",""
"67","PE14","Output","GPIO_Output",""
"68","PE15","I/O","",""
"69","PB10","I/O","",""
"70","PB11","I/O","",""
"71","VCAP","Power","",""
"72","VDD","Power","",""
"73","PB12","I/O","FDCAN2_RX",""
"74","PB13","I/O","FDCAN2_TX",""
"75","PB14","Output","GPIO_Output","LD3 [Red]"
"76","PB15","I/O","",""
"77","PD8","I/O","USART3_TX","STLK_RX [STM32F103CBT6_PA3]"
"78","PD9","I/O","USART3_RX","STLK_TX [STM32F103CBT6_PA2]"
"79","PD10","I/O","",""
"80","PD11","I/O","",""
"81","PD12","I/O","",""
"82","PD13","I/O","",""
"83","VSS","Power","",""
"84","VDD","Power","",""
"85","PD14","Input","GPIO_Input",""
"86","PD15","Input","GPIO_Input",""
"87","PG2","I/O","",""
"88","PG3","I/O","",""
"89","PG4","I/O","",""
"90","PG5","I/O","",""
"91","PG6","Output","GPIO_Output","USB_PowerSwitchOn [STMPS2151STR_EN]"
"92","PG7","Input","GPIO_Input","USB_OverCurrent [STMPS2151STR_FAULT]"
"93","PG8","I/O","",""
"94","VSS","Power","",""
"95","VDD33_USB","Power","",""
"96","PC6","I/O","",""
"97","PC7","I/O","",""
"98","PC8","I/O","",""
"99","PC9","I/O","",""
"100","PA8","I/O","USB_OTG_FS_SOF","USB_SOF [TP1]"
"101","PA9","I/O","USB_OTG_FS_VBUS","USB_VBUS"
"102","PA10","I/O","USB_OTG_FS_ID","USB_ID"
"103","PA11","I/O","USB_OTG_FS_DM","USB_DM"
"104","PA12","I/O","USB_OTG_FS_DP","USB_DP"
"105","PA13 (JTMS/SWDIO)","I/O","SYS_JTMS-SWDIO","TMS"
"106","VCAP","Power","",""
"107","VSS","Power","",""
"108","VDD","Power","",""
"109","PA14 (JTCK/SWCLK)","I/O","SYS_JTCK-SWCLK","TCK"
"110","PA15 (JTDI)","I/O","",""
"111","PC10","I/O","",""
"112","PC11","I/O","",""
"113","PC12","I/O","",""
"114","PD0","I/O","FDCAN1_RX",""
"115","PD1","I/O","FDCAN1_TX",""
"116","PD2","I/O","",""
"117","PD3","I/O","",""
"118","PD4","I/O","",""
"119","PD5","I/O","",""
"120","VSS","Power","",""
"121","VDD","Power","",""
"122","PD6","I/O","",""
"123","PD7","I/O","",""
"124","PG9","Output","GPIO_Output",""
"125","PG10","I/O","",""
"126","PG11","I/O","ETH_TX_EN","RMII_TX_EN"
"127","PG12","I/O","",""
"128","PG13","I/O","ETH_TXD0","RMII_TXD0"
"129","PG14","I/O","",""
"130","VSS","Power","",""
"131","VDD","Power","",""
"132","PG15","I/O","",""
"133","PB3 (JTDO/TRACESWO)","I/O","SYS_JTDO-SWO","SWO"
"134","PB4 (NJTRST)","I/O","",""
"135","PB5","I/O","",""
"136","PB6","I/O","",""
"137","PB7","Output","GPIO_Output","LD2 [Blue]"
"138","BOOT0","Boot","",""
"139","PB8","Input","GPIO_Input",""
"140","PB9","Input","GPIO_Input",""
"141","PE0","I/O","",""
"142","PE1","I/O","",""
"143","PDR_ON","Reset","",""
"144","VDD","Power","",""
